id,first_name,last_name,country,birth_date,team,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9
12,Alejandro,VALVERDE BELMONTE,ESP,1980-04-25,MOV,,10,14,18,24,26,23,21,22,,,,,,,,,,,,,,
121,Thibaut,PINOT,FRA,1990-05-29,FDJ,,,,,,,,99,45,,,,,,,,,,,,,,
122,William,BONNET,FRA,1982-06-25,FDJ,,,,,,,,,,,,,,,,,,,,,,,
123,Matthieu,LADAGNOUS,FRA,1984-12-12,FDJ,,,,,,,,,,,,,,,,,,,,,,,
124,Steve,MORABITO,SUI,1983-01-30,FDJ,,,,,,,,,,,,,,,,,,,,,,,
125,Cedric,PINEAU,FRA,1985-05-08,FDJ,,,,,,,,,,,,,,,,,,,,,,,
126,Sébastien,REICHENBACH,SUI,1989-05-28,FDJ,,,,,60,64,79,89,98,,,,,,,,,,,,,,
127,Anthony,ROUX,FRA,1987-04-18,FDJ,,,,,,,,,,,,,,,,,,,,,,,
128,Jérémy,ROY,FRA,1983-06-22,FDJ,,,,,,,,,,,,,,,,,,,,,,,
129,Arthur,VICHOT,FRA,1988-11-26,FDJ,,,,,,,,,,,,,,,,,,,,,,,
13,Winner Andrew,ANACONA GOMEZ,COL,0001-01-01,MOV,,42,50,57,70,76,91,100,60,,,,,,,,,,,,,,
131,Emanuel,BUCHMANN,GER,1992-11-18,BOA,,,,,,,,97,105,,,,,,,,,,,,,,
132,Shane,ARCHBOLD,NZL,1989-02-02,BOA,,,,,,56,70,80,89,,,,,,,,,,,,,,
133,Jan,BARTA,CZE,1984-07-12,BOA,7,16,19,24,30,14,16,18,19,,,,,,,,,,,,,,
134,Cesare,BENEDETTI,ITA,1987-08-03,BOA,,8,12,16,22,23,30,33,35,,,,,,,,,,,,,,
135,Sam,BENNETT,IRL,1990-10-16,BOA,,,,,,,,,,,,,,,,,,,,,,,
136,Bartosz,HUZARSKI,POL,1980-10-27,BOA,,,,,18,20,26,30,32,,,,,,,,,,,,,,
137,Patrick,KONRAD,AUT,1991-10-13,BOA,,,,,,,,,,,,,,,,,,,,,,,
138,Andreas,SCHILLINGER,GER,1983-07-13,BOA,,,,15,21,24,31,34,36,,,,,,,,,,,,,,
139,Paul,VOSS,GER,1986-03-26,BOA,,15,20,25,31,32,37,27,30,,,,,,,,,,,,,,
14,Imanol,ERVITI OLLO,ESP,1983-11-15,MOV,,,46,54,67,72,86,94,103,,,,,,,,,,,,,,
141,Joaquim,RODRIGUEZ,ESP,1979-05-12,KAT,,38,45,52,19,21,28,20,21,,,,,,,,,,,,,,
142,Jacopo,GUARNIERI,ITA,1987-08-14,KAT,,40,47,53,65,70,84,93,102,,,,,,,,,,,,,,
143,Marco,HALLER,AUT,1991-04-01,KAT,,,,,,,,,,,,,,,,,,,,,,,
144,Alexander,KRISTOFF,NOR,1987-07-05,KAT,12,7,6,6,7,6,7,8,8,,,,,,,,,,,,,,
145,Alberto,LOSADA ALGUACIL,ESP,1982-02-28,KAT,,,,,,,,,,,,,,,,,,,,,,,
146,Michael,MORKOV,DEN,1985-04-30,KAT,22,37,44,51,63,68,82,89,,,,,,,,,,,,,,,
147,Jurgen,VAN DEN BROECK,BEL,1983-02-01,KAT,,,,,,,,,,,,,,,,,,,,,,,
148,Angel,VICIOSO ARCOS,ESP,1977-04-13,KAT,,,,,,,,,,,,,,,,,,,,,,,
149,Ilnur,ZAKARIN,RUS,1989-09-15,KAT,,,,,,,,85,94,,,,,,,,,,,,,,
15,Jesus,HERRADA LOPEZ,ESP,1990-07-26,MOV,,,48,56,69,75,90,78,43,,,,,,,,,,,,,,
151,Rui Alberto,COSTA,POR,1986-05-10,LAM,,,,,,,,,38,,,,,,,,,,,,,,
152,Yukiya,ARASHIRO,JPN,1984-09-22,LAM,,,,,,31,38,43,51,,,,,,,,,,,,,,
153,Matteo,BONO,ITA,1983-11-11,LAM,,,,,,,,,,,,,,,,,,,,,,,
154,Davide,CIMOLAI,ITA,1989-08-13,LAM,,,43,50,62,52,66,74,83,,,,,,,,,,,,,,
155,Kristijan,DURASEK,CRO,1987-07-26,LAM,,,,,,,,,,,,,,,,,,,,,,,
156,Tsgabu Gebremaryam,GRMAY,ETH,1991-08-25,LAM,,,,,,,,,,,,,,,,,,,,,,,
157,Louis,MEINTJES,RSA,1992-02-21,LAM,,,,,,,,88,97,,,,,,,,,,,,,,
158,Luka,PIBERNIK,SLO,1993-10-23,LAM,,,,,,,,,,,,,,,,,,,,,,,
159,Jan,POLANC,SLO,1992-05-06,LAM,,,,,,,,,,,,,,,,,,,,,,,
16,Gorka,IZAGIRRE INSAUSTI,ESP,1987-07-10,MOV,,36,41,49,61,66,54,62,69,,,,,,,,,,,,,,
161,André,GREIPEL,GER,1982-07-16,LTS,4,4,3,4,5,5,6,6,6,,,,,,,,,,,,,,
162,Lars,BAK,DEN,1980-01-16,LTS,,,,,,77,92,102,107,,,,,,,,,,,,,,
163,Thomas,DE GENDT,BEL,1986-11-06,LTS,,,40,38,9,11,12,13,9,,,,,,,,,,,,,,
164,Jens,DEBUSSCHERE,BEL,1989-08-28,LTS,,31,36,42,54,57,72,82,91,,,,,,,,,,,,,,
165,Tony,GALLOPIN,FRA,1988-05-24,LTS,,23,27,35,43,45,56,63,48,,,,,,,,,,,,,,
166,Adam,HANSEN,AUS,1981-05-11,LTS,,,,,,,,,,,,,,,,,,,,,,,
167,Gregory,HENDERSON,NZL,1976-09-10,LTS,14,28,33,41,52,55,69,79,88,,,,,,,,,,,,,,
168,Jurgen,ROELANDTS,BEL,1985-07-02,LTS,,,,,,,,,,,,,,,,,,,,,,,
169,Marcel,SIEBERG,GER,1982-04-30,LTS,,,,,,,,,,,,,,,,,,,,,,,
17,Jon,IZAGUIRRE INSAUSTI,ESP,1989-02-04,MOV,,,,,,,,,,,,,,,,,,,,,,,
171,Bryan,COQUARD,FRA,1992-04-25,DEN,5,6,5,5,4,4,4,4,4,,,,,,,,,,,,,,
172,Sylvain,CHAVANEL,FRA,1979-06-30,DEN,,,,,,,,,,,,,,,,,,,,,,,
173,Antoine,DUCHESNE,CAN,1991-09-12,DEN,,,,,,,65,73,82,,,,,,,,,,,,,,
174,Yohann,GENE,FRA,1981-06-25,DEN,,,,,,,,,,,,,,,,,,,,,,,
175,Fabrice,JEANDESBOZ,FRA,1984-12-04,DEN,,,,,,,,,,,,,,,,,,,,,,,
176,Adrien,PETIT,FRA,1990-09-26,DEN,,,,,,,,,,,,,,,,,,,,,,,
177,Romain,SICARD,FRA,1988-01-01,DEN,,,,,45,48,59,37,41,,,,,,,,,,,,,,
178,ANGÉLO,TULIK,FRA,1990-12-02,DEN,,,,,,,,,,,,,,,,,,,,,,,
179,Thomas,VOECKLER,FRA,1979-06-22,DEN,,,21,26,29,33,39,41,50,,,,,,,,,,,,,,
18,Daniel,MORENO FERNANDEZ,ESP,1981-09-05,MOV,,,,,,,,,,,,,,,,,,,,,,,
181,Marcel,KITTEL,GER,1988-05-11,EQS,2,3,4,3,3,2,2,2,3,,,,,,,,,,,,,,
182,Julian,ALAPHILIPPE,FRA,1992-11-06,EQS,21,5,7,9,8,10,10,11,14,,,,,,,,,,,,,,
183,Iljo,KEISSE,BEL,1982-12-21,EQS,,,,,,,,,,,,,,,,,,,,,,,
184,Daniel,MARTIN,IRL,1986-08-20,EQS,,12,16,19,12,16,17,10,13,,,,,,,,,,,,,,
185,Tony,MARTIN,GER,1985-04-23,EQS,,,42,43,53,47,48,54,63,,,,,,,,,,,,,,
186,Ariel Maximiliano,RICHEZE,ARG,1983-03-07,EQS,20,35,29,31,38,27,33,36,39,,,,,,,,,,,,,,
187,Fabio,SABATINI,ITA,0001-01-01,EQS,18,33,28,23,26,19,24,28,31,,,,,,,,,,,,,,
188,Petr,VAKOC,CZE,1992-07-11,EQS,,,,,,67,81,91,100,,,,,,,,,,,,,,
189,Julien,VERMOTE,BEL,1989-07-26,EQS,,,,,,73,87,96,104,,,,,,,,,,,,,,
19,Nelson,OLIVEIRA,POR,1989-06-03,MOV,,,,,,,,,,,,,,,,,,,,,,,
191,Daniel,NAVARRO GARCIA,ESP,1983-07-18,COF,,,,,,,15,15,12,,,,,,,,,,,,,,
192,Borut,BOZIC,SLO,1980-08-08,COF,,,,,,,,,,,,,,,,,,,,,,,
193,Jérome,COUSIN,FRA,1989-06-05,COF,,,,,,,,,,,,,,,,,,,,,,,
194,Nicolas,EDET,FRA,1987-02-12,COF,,,,,,,,,87,,,,,,,,,,,,,,
195,Arnold,JEANNESSON,FRA,1986-01-16,COF,,,,,,,,,,,,,,,,,,,,,,,
196,Christophe,LAPORTE,FRA,1992-11-12,COF,10,21,10,13,17,13,14,17,18,,,,,,,,,,,,,,
197,Cyril,LEMOINE,FRA,1983-03-03,COF,,,,,,,,,,,,,,,,,,,,,,,
198,Luis Angel,MATE MARDONES,ESP,1984-03-23,COF,,,,,,,41,47,54,,,,,,,,,,,,,,
199,GEOFFREY,SOUPE,FRA,1988-03-22,COF,,,,,,,,,,,,,,,,,,,,,,,
2,Sergio,HENAO MONTOYA,COL,1987-12-10,SKY,,,,,,,,92,101,,,,,,,,,,,,,,
201,Simon,GERRANS,AUS,1980-05-16,OBE,,29,35,32,40,41,52,57,64,,,,,,,,,,,,,,
202,Michael,ALBASINI,SUI,1980-12-20,OBE,,,,,,,,,,,,,,,,,,,,,,,
203,Luke,DURBRIDGE,AUS,1991-04-09,OBE,,,,,,,,,,,,,,,,,,,,,,,
204,Mathew,HAYMAN,AUS,1978-04-20,OBE,,,,,,,,,,,,,,,,,,,,,,,
205,Daryl,IMPEY,RSA,1984-12-06,OBE,,,,,,,21,25,27,,,,,,,,,,,,,,
206,Christopher,JUUL-JENSEN,DEN,1989-07-06,OBE,,,,,,,,,,,,,,,,,,,,,,,
207,Michael,MATTHEWS,AUS,1990-09-26,OBE,,11,8,8,11,9,9,7,7,,,,,,,,,,,,,,
208,Ruben,PLAZA MOLINA,ESP,1980-02-29,OBE,,,,,,,,,,,,,,,,,,,,,,,
209,Adam,YATES,GBR,1992-07-08,OBE,,34,39,47,33,35,40,29,26,,,,,,,,,,,,,,
21,Fabio,ARU,ITA,1990-07-03,AST,,,,,,,,68,75,,,,,,,,,,,,,,
211,Eduardo,SEPULVEDA,ARG,1991-06-13,FVC,,,,,,,,,,,,,,,,,,,,,,,
212,Vegard,BREEN,NOR,1990-02-08,FVC,,18,23,28,36,38,44,50,57,,,,,,,,,,,,,,
213,Anthony,DELAPLACE,FRA,1989-09-11,FVC,11,22,26,33,41,42,51,60,66,,,,,,,,,,,,,,
214,Brice,FEILLU,FRA,1985-07-26,FVC,,,,,,,,,,,,,,,,,,,,,,,
215,Armindo,FONSECA,FRA,1989-05-01,FVC,,,11,14,20,22,29,32,34,,,,,,,,,,,,,,
216,DANIEL,MC LAY,GBR,1992-01-03,FVC,13,25,22,11,15,12,13,14,16,,,,,,,,,,,,,,
217,Pierre-Luc,PERICHON,FRA,1987-01-04,FVC,,,,,,,49,58,65,,,,,,,,,,,,,,
218,Chris Anker,SORENSEN,DEN,1984-05-09,FVC,,,,,,,,,,,,,,,,,,,,,,,
219,Florian,VACHON,FRA,1985-01-02,FVC,,,,,48,51,64,72,81,,,,,,,,,,,,,,
22,Vincenzo,NIBALI,ITA,1984-11-14,AST,,,,,,,22,26,28,,,,,,,,,,,,,,
23,Jakob,FUGLSANG,DEN,1985-03-22,AST,,,,,,,,,,,,,,,,,,,,,,,
24,Andriy,GRIVKO,UKR,1983-07-08,AST,,,,,27,29,35,40,46,,,,,,,,,,,,,,
25,Tanel,KANGERT,EST,1987-03-11,AST,,,,,,,,,,,,,,,,,,,,,,,
26,Alexey,LUTSENKO,KAZ,1992-09-07,AST,,,,,,,75,83,92,,,,,,,,,,,,,,
27,Diego,ROSA,ITA,1989-03-27,AST,,,,,,,,,40,,,,,,,,,,,,,,
28,Luis-Leon,SANCHEZ GIL,ESP,1983-11-24,AST,,,,,,,,77,86,,,,,,,,,,,,,,
29,Paolo,TIRALONGO,ITA,1977-07-08,AST,,,,,,,,,,,,,,,,,,,,,,,
3,Vasili,KIRYIENKA,BLR,1981-06-28,SKY,,,,,,,,,,,,,,,,,,,,,,,
31,Alberto,CONTADOR,ESP,1982-12-06,TNK,,,,,,,,,105,,,,,,,,,,,,,,
32,Peter,SAGAN,SVK,1990-01-26,TNK,3,1,2,1,1,3,3,3,2,,,,,,,,,,,,,,
33,Maciej,BODNAR,POL,1985-03-07,TNK,,,,,,,,,,,,,,,,,,,,,,,
34,Oscar,GATTO,ITA,1985-01-01,TNK,,,,,,,,,,,,,,,,,,,,,,,
35,Robert,KISERLOVSKI,CRO,1986-09-08,TNK,,,,,,,,,,,,,,,,,,,,,,,
36,Roman,KREUZIGER,CZE,1986-05-06,TNK,,,,,,,73,44,52,,,,,,,,,,,,,,
37,Rafal,MAJKA,POL,1989-09-12,TNK,,,,,14,18,20,24,11,,,,,,,,,,,,,,
38,Matteo,TOSATTO,ITA,1974-05-14,TNK,,,,,,,,,,,,,,,,,,,,,,,
39,Michael Valgren,ANDERSEN,DEN,1992-02-07,TNK,,,,,,,,,,,,,,,,,,,,,,,
4,Mikel,LANDA MEANA,ESP,1989-12-13,SKY,,,,,,,,,,,,,,,,,,,,,,,
41,Romain,BARDET,FRA,1990-09-11,ALM,,,,,58,61,76,38,44,,,,,,,,,,,,,,
42,Jan,BAKELANTS,BEL,1986-02-14,ALM,,,,,,,80,90,99,,,,,,,,,,,,,,
43,Mikael,CHEREL,FRA,1986-03-17,ALM,,,,,,,,39,47,,,,,,,,,,,,,,
44,Samuel,DUMOULIN,FRA,1980-08-20,ALM,,,,37,49,44,55,64,70,,,,,,,,,,,,,,
45,Ben,GASTAUER,LUX,1987-11-14,ALM,,,,,,,,,,,,,,,,,,,,,,,
46,Cyril,GAUTIER,FRA,1987-09-26,ALM,,,,,46,49,62,70,78,,,,,,,,,,,,,,
47,Alexis,GOUGEARD,FRA,1993-03-05,ALM,,,,34,42,43,53,61,68,,,,,,,,,,,,,,
48,Domenico,POZZOVIVO,ITA,1982-11-30,ALM,,,,,,,,,,,,,,,,,,,,,,,
49,Alexis,VUILLERMOZ,FRA,1988-01-06,ALM,,,,,,,88,98,76,,,,,,,,,,,,,,
5,Mikel,NIEVE ITURRALDE,ESP,1984-05-26,SKY,,,,,,,,,,,,,,,,,,,,,,,
51,Wilco,KELDERMAN,NED,1991-03-25,TLJ,,20,25,30,37,39,45,51,58,,,,,,,,,,,,,,
52,George,BENNETT,NZL,1990-07-04,TLJ,,,,,,,,,77,,,,,,,,,,,,,,
53,Dylan,GROENEWEGEN,NED,1993-06-21,TLJ,,,34,12,16,15,18,19,20,,,,,,,,,,,,,,
54,Bert Jan,LINDEMAN,NED,1989-06-16,TLJ,,,,,,,,,,,,,,,,,,,,,,,
55,Paul,MARTENS,GER,1983-10-26,TLJ,,,,,,,42,48,55,,,,,,,,,,,,,,
56,Timo,ROOSEN,NED,1993-01-11,TLJ,,,,,,,,,,,,,,,,,,,,,,,
57,Sep,VANMARCKE,BEL,1988-07-28,TLJ,,,,46,57,60,74,84,93,,,,,,,,,,,,,,
58,Robert,WAGNER,GER,1983-04-17,TLJ,,,,,,,,,,,,,,,,,,,,,,,
59,Maarten,WYNANTS,BEL,1982-05-13,TLJ,,,,,,,,,,,,,,,,,,,,,,,
6,Wouter,POELS,NED,1987-01-10,SKY,,,,,,,60,52,59,,,,,,,,,,,,,,
61,Bauke,MOLLEMA,NED,1986-11-26,TFS,,24,30,36,47,50,63,45,53,,,,,,,,,,,,,,
62,Fabian,CANCELLARA,SUI,1981-03-18,TFS,,,,,,,,,,,,,,,,,,,,,,,
63,Markel,IRIZAR ARRANBURU,ESP,1980-02-05,TFS,,,,27,34,36,43,49,56,,,,,,,,,,,,,,
64,Gregory,RAST,SUI,1980-01-17,TFS,,,,,,,,,,,,,,,,,,,,,,,
65,Frank,SCHLECK,LUX,1980-04-15,TFS,,,,,,,,,,,,,,,,,,,,,,,
66,Peter,STETINA,USA,1987-08-08,TFS,,,,,,,,,,,,,,,,,,,,,,,
67,Jasper,STUYVEN,BEL,1992-04-17,TFS,17,13,17,20,25,28,34,23,25,,,,,,,,,,,,,,
68,Edward,THEUNS,BEL,1991-04-30,TFS,8,17,9,7,10,8,8,9,10,,,,,,,,,,,,,,
69,Haimar,ZUBELDIA AGIRRE,ESP,1977-01-04,TFS,,,,,,,,,,,,,,,,,,,,,,,
7,Luke,ROWE,GBR,1990-10-03,SKY,,,,,,,,,,,,,,,,,,,,,,,
71,Mathias,FRANK,SUI,1986-09-12,IAM,,,,,,,,,85,,,,,,,,,,,,,,
72,Stef,CLEMENT,NED,1982-09-24,IAM,,,,,,,,55,29,,,,,,,,,,,,,,
73,Jérôme,COPPEL,FRA,1986-08-06,IAM,,,,,,,,,79,,,,,,,,,,,,,,
74,Martin,ELMIGER,SUI,1978-09-23,IAM,,,,,,,,,,,,,,,,,,,,,,,
75,Sondre Holst,ENGER,NOR,1993-12-17,IAM,16,30,15,10,13,17,19,22,24,,,,,,,,,,,,,,
76,Reto,HOLLENSTEIN,SUI,1985-08-22,IAM,,,,,,,,,,,,,,,,,,,,,,,
77,Leigh,HOWARD,AUS,1989-10-18,IAM,6,9,13,17,23,25,32,35,37,,,,,,,,,,,,,,
78,Oliver,NAESEN,BEL,1990-09-16,IAM,,,,22,28,30,36,42,49,,,,,,,,,,,,,,
79,Jarlinson,PANTANO GOMEZ,COL,1988-11-19,IAM,,,,,,,,,,,,,,,,,,,,,,,
8,Ian,STANNARD,GBR,1987-05-25,SKY,,,,,,,,,,,,,,,,,,,,,,,
81,Pierre,ROLLAND,FRA,1986-10-10,CDT,,32,38,45,44,46,57,66,73,,,,,,,,,,,,,,
82,Matti,BRESCHEL,DEN,1984-08-31,CDT,,,,,,65,50,59,67,,,,,,,,,,,,,,
83,Lawson,CRADDOCK,USA,1992-02-20,CDT,,,,48,59,62,77,86,95,,,,,,,,,,,,,,
84,Alex,HOWES,USA,1988-01-01,CDT,9,19,24,29,35,37,27,31,33,,,,,,,,,,,,,,
85,Kristijan,KOREN,SLO,1986-11-25,CDT,,,,,,,,,,,,,,,,,,,,,,,
86,Sebastian,LANGEVELD,NED,1985-01-17,CDT,,,,,,,,,,,,,,,,,,,,,,,
87,Ramunas,NAVARDAUSKAS,LTU,1988-01-30,CDT,,,,,,,,,,,,,,,,,,,,,,,
88,Tom Jelte,SLAGTER,NED,1989-07-01,CDT,,,,,,,,,,,,,,,,,,,,,,,
89,Dylan,VAN BAARLE,NED,1992-05-21,CDT,,,,,,,,71,80,,,,,,,,,,,,,,
9,Geraint,THOMAS,GBR,1986-05-25,SKY,,,,,,,46,53,61,,,,,,,,,,,,,,
91,Richie,PORTE,AUS,1985-01-30,BMC,,,,,56,59,61,46,42,,,,,,,,,,,,,,
92,Brent,BOOKWALTER,USA,1984-02-16,BMC,,,,,,,,,,,,,,,,,,,,,,,
93,Marcus,BURGHARDT,GER,1983-06-30,BMC,,,,,,,,,,,,,,,,,,,,,,,
94,Damiano,CARUSO,ITA,1987-10-12,BMC,,,,,,,,,,,,,,,,,,,,,,,
95,Rohan,DENNIS,AUS,0001-01-01,BMC,,,,,,,,,,,,,,,,,,,,,,,
96,Amaël,MOINARD,FRA,1982-02-02,BMC,,,,,,,,,,,,,,,,,,,,,,,
97,Michael,SCHÄR,SUI,1986-09-29,BMC,,,,,,,,,,,,,,,,,,,,,,,
98,Greg,VAN AVERMAET,BEL,1985-05-17,BMC,15,14,18,21,6,7,5,5,5,,,,,,,,,,,,,,
99,Tejay,VAN GARDEREN,USA,1988-12-08,BMC,,,,,51,54,68,65,72,,,,,,,,,,,,,,
